114,12633,9,8,VISITACION PAGAN,0.000000,0.000000,CARR 155 KM 34 HM 1 BO GATO,,OROCOVIS,PR,00720,787-867-5383,,787-867-0110,2014-06-04 10:11:33.000,100.00,100.00,7,0,1
115,12666,1,8,SU MATRULLAS,18.200725,-66.487666,CARR 564 KM 4 HM 3 BO MATRULLAS,,OROCOVIS,PR,00720,787-867-3966,,787-867-3966,2014-06-04 10:13:56.000,66.67,100.00,4,0,1
116,12708,1,8,SU ANA DALILA BURGOS ORTIZ,18.184721,-66.402137,CARR 155 KM 1 BO BAUTA ARRIBA,,OROCOVIS,PR,00720,787-867-0106,,787-867-5898,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
117,12716,1,8,SU BOTIJAS I,18.241386,-66.366435,CARR 568 KM 5 HM 5 BO BOTIJAS I,,OROCOVIS,PR,00720,787-867-2260,,787-867-2260,2014-06-04 10:11:43.000,33.33,0.00,0,0,1
118,12724,1,8,SU BOTIJAS II,18.213760,-66.356073,CARR 156 KM 6 HM 2 BO BOTIJAS 2,,OROCOVIS,PR,00720,787-867-0411,+1-787-867-2180,787-867-5225,2014-06-04 10:11:38.000,92.31,100.00,7,0,1
119,12740,1,8,SU SALTOS CABRAS,18.204176,-66.422293,CARR 566 KM 2 HM I BO SALTOS,,OROCOVIS,PR,00720,787-867-4686,+1-787-867-4686,787-867-4686,2014-06-04 10:11:43.000,77.78,100.00,10,0,1
120,12765,1,8,SU SANAMUERTOS,18.239558,-66.404681,CARR 157 KM 23 BO BARROS,,OROCOVIS,PR,00720,787-867-2870,+1-787-867-1175,787-867-1101,2014-06-04 10:11:33.000,100.00,100.00,7,0,1
121,12799,1,2,RAMON EMETERIO BETANCES,18.475550,-66.938980,236 CALLE SAN JUSTO,,QUEBRADILLAS,PR,00678,787-895-2575,,787-895-4222,2014-06-04 10:14:06.000,54.55,100.00,15,0,1
122,12807,1,2,SU EUGENIO MARIA DE HOSTOS,18.384774,-66.914350,CARR 453 SECT SOLLER BO GUAJATACA,,QUEBRADILLAS,PR,00678,787-895-5077,,787-895-7639,2014-06-04 10:13:42.000,100.00,0.00,0,0,1
123,12849,1,2,JOSE DE DIEGO,18.425130,-66.922430,CARR 113 KM 5 HM 7,,QUEBRADILLAS,PR,00678,787-895-5709,+1-787-895-6474,787-895-6442,2014-06-04 10:11:43.000,77.78,100.00,3,0,1
124,12872,1,2,DR PEDRO ALBIZU CAMPOS,18.468491,-66.939147,CARR 113 CALLE LINARES,,QUEBRADILLAS,PR,00678,787-895-2780,,787-895-0744,2014-06-04 10:11:42.000,77.78,100.00,6,0,1
125,12880,1,2,RAMON AVILA MOLINARI,18.457214,-66.949102,CARR 113 KM 3 HM 8,,QUEBRADILLAS,PR,00678,787-895-3169,+1-787-895-8881,787-895-3169,2014-06-04 10:14:01.000,63.64,100.00,2,0,1
126,12898,1,2,RAMON SAAVEDRA,18.440504,-66.918758,CARR 113 KM 1 RAMAL 478 BO SAN ANTONIO,,QUEBRADILLAS,PR,00678,787-895-0275,,787-895-6679,2014-06-04 10:11:38.000,90.00,100.00,7,0,1
127,12914,1,2,SU HONORIO HERNANDEZ,18.441300,-66.931770,CARR 113 KM 3 HM 8 BO SAN ANTONIO,,QUEBRADILLAS,PR,00678,787-895-2962,+1-787-895-1716,787-895-2962,2014-06-04 10:11:38.000,88.89,100.00,6,0,1
128,12922,9,2,SU LUIS MUNOZ RIVERA,0.000000,0.000000,CARR 2 RAMAL 484 BO COCOS,,QUEBRADILLAS,PR,00678,787-895-2146,,787-895-8581,2014-06-04 10:13:56.000,18.18,100.00,9,0,1
129,12930,1,2,JUAN ALEJO ARIZMENDI,18.474698,-66.936415,CALLE FRANCISCO AVILA,,QUEBRADILLAS,PR,00678,787-895-2180,+1-787-895-3700,787-895-2180,2014-06-04 10:11:37.000,88.89,100.00,6,0,1
130,12955,1,32,ANGELES EL CORCHO,18.281581,-66.818253,CARR 600 KM 2 HM 2 BO ANGELES EL CORCHO,,UTUADO,PR,00641,787-894-5337,,787-894-5337,2014-06-04 10:13:56.000,22.22,0.00,0,0,1
131,13094,1,32,CARMEN APONTE,18.294729,-66.739463,CARR 621 KM 21 HM 5 SECT CAYUCO,,UTUADO,PR,00641,787-894-7744,,787-894-7744,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
132,13144,1,32,FELIX SEIJO,18.265184,-66.702461,6 CALLE TOMAS JORDAN,,UTUADO,PR,00641,787-894-2600,+1-787-894-2004,787-894-2600,2014-06-04 10:11:33.000,100.00,100.00,4,0,1
133,13151,1,32,FRANCISCO RAMOS,18.266068,-66.705403,CALLE DR CUETO,,UTUADO,PR,00641,787-894-2470,,787-894-0332,2014-06-04 10:11:38.000,88.89,100.00,10,0,1
134,13235,1,32,PASO PALMA I,18.227207,-66.652523,CARR 140 KM 15 BO PASO PALMA,,JAYUYA,PR,00641,787-894-0241,,787-894-0241,2014-06-04 10:11:34.000,100.00,100.00,2,0,1
135,13318,1,32,JOSE VIZCARRONDO,18.284190,-66.803196,CARR 111 INT 602 BO ANGELES,,UTUADO,PR,00641,787-894-7702,,787-894-7702,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
136,13326,1,32,FRANCISCO JORDAN,18.283434,-66.751561,CARR 111 RAMAL 621,,UTUADO,PR,00641,787-894-7705,,787-894-2296,2014-06-04 10:11:43.000,77.78,100.00,5,0,1
137,13334,1,32,SU MARTA LAFONTAINE,18.268057,-66.644240,CARR 613 KM 3 HM 2 BO CAONILLAS,,JAYUYA,PR,00641,787-894-0000,,787-894-0000,2014-06-04 10:13:56.000,66.67,100.00,4,0,1
138,13342,1,32,ANTONIO TULLA TORRES,18.299060,-66.602313,CARR 140 KM 5 HM 6 BO MAMEYES,,JAYUYA,PR,00641,787-894-0229,+1-787-894-0935,787-894-0229,2014-06-04 10:11:38.000,88.89,100.00,5,0,1
139,13359,1,32,INOCENCIO MONTERO,18.248210,-66.720998,CARR 110 KM 51 HM 6 BO SALTO ARRIBA,,UTUADO,PR,00641,787-894-1448,+1-787-814-0341,787-894-1448,2014-06-04 10:11:38.000,88.89,100.00,8,0,1
140,13375,1,32,ISABEL M RIVERA,18.283419,-66.665997,CARR 611 KM 7 BO SABANA GRANDO,,UTUADO,PR,00641,787-894-2680,,787-894-2680,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
141,13391,1,32,BERNARDO GONZALEZ COLON,18.275503,-66.711259,CARR 10 KM 56 HM 3 BO SALTA ABAJO,,UTUADO,PR,00641,787-894-2524,,787-894-2524,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
142,13425,9,32,LUIS MUNOZ RIVERA,18.265809,-66.706550,124 CALLE DR CUETO,,UTUADO,PR,00641,787-894-2666,+1-787-894-2670,787-894-8001,2014-06-04 10:11:33.000,100.00,100.00,5,0,1
143,13474,1,32,MONSERRATE MORENO,18.261051,-66.692561,AVE ESTEVES KM 2 HM 9,,UTUADO,PR,00641,787-894-2486,,787-894-1142,2014-03-14 11:35:15.000,0.00,0.00,0,0,1
144,13482,1,32,CELINA MAESTRE (VIVI ARRIBA),18.221829,-66.673594,CARR 605 KM 4 HM 4 BO VIVI ARRIBA,,UTUADO,PR,00641,787-894-5904,,787-894-5904,2012-07-23 13:33:04.000,0.00,0.00,0,0,0
145,14241,1,1,TRINA PADILLA DE SANZ,18.465570,-66.743410,URB VILLA LOS SANTOS CARR 653 KM 1,,ARECIBO,PR,00612,787-878-1365,,787-879-2688,2014-06-04 10:11:43.000,81.82,100.00,6,0,1
146,14316,1,1,LIBRE DE MUSICA,18.440520,-66.669370,CARR 662 SECTOR LOS LLANOS BO SANTANA,,ARECIBO,PR,00612,787-879-3567,,787-881-8884,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
147,14340,1,8,ALBERTO MELENDEZ,18.224003,-66.392550,CALLE JUAN D RIVERA DE SANTIAGO,,OROCOVIS,PR,00720,787-867-3353,,787-867-1105,2014-06-04 10:11:42.000,77.78,100.00,8,0,1
148,14357,9,8,JOSE ROJAS CORTES,0.000000,0.000000,CALLE JUAN D RIVERA Y SANTIAGO,,OROCOVIS,PR,00720,787-867-2630,,787-867-0008,2014-06-04 10:11:33.000,100.00,100.00,11,0,1
149,14373,1,32,MARIA LIBERTAD GOMEZ,18.267781,-66.705631,URB PEREZ MATOS CALLE ROBLES #18,,UTUADO,PR,00641,787-894-2188,,787-894-2188,2014-06-04 10:11:43.000,77.78,100.00,5,0,1
150,14381,1,1,PRE-VOCACIONAL JOSE LIMON ARCE,18.472470,-66.719124,CALLE ANTONIO R BARCELO HM 152 BO PUEBLO,,ARECIBO,PR,00612,787-878-3300,,787-878-3300,2014-06-04 10:11:36.000,88.89,100.00,5,0,1
151,14415,1,3,JOSE A  MONTANEZ GENARO(VOC. AREA),18.432939,-66.472572,CARR 2 KM 47 HM 7,,Manatí,PR,00674,787-854-2250,,787-854-6539,2014-06-04 10:11:43.000,77.78,100.00,5,0,1
152,14480,1,2,MARIANO REYES CUEVAS,18.292463,-66.883437,#85 DR PEDRO ALBIZU CAMPOS,,LARES,PR,00669,787-897-2160,,787-897-2160,2014-06-04 10:11:33.000,100.00,100.00,7,0,1
153,14555,1,8,JOBOS,18.306375,-66.412810,CARR 155 KM 1 HM 2 RAMAL 618,,MOROVIS,PR,00687,787-862-3469,,787-862-3469,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
154,14563,1,1,MARTIN DIEGO DELGADO,0.000000,0.000000,URB UNIVERSITY GARDENS CALLE 8 BLQ JO,,ARECIBO,PR,00612,787-878-0645,,787-878-0645,2014-06-04 10:11:42.000,77.78,100.00,2,0,1
155,14779,1,3,JUAN A SANCHEZ DAVILA,18.423708,-66.481075,CARR 670 KM 1 HM 2,,Manatí,PR,00674,787-854-7747,+1-787-854-0360,787-884-3898,2014-06-04 10:11:43.000,77.78,100.00,8,1,1
156,14787,1,1,FRANCISCO PACHIN MARIN,18.470227,-66.753834,URB VISTA AZUL CALLE 17,,ARECIBO,PR,00612,787-878-2019,,787-878-2019,2014-06-04 10:13:56.000,70.00,100.00,7,0,1
157,15024,1,1,ELBA LUGO CARRION,18.454018,-66.740125,URB VILLA SERENA CALLE ORQUIDEA,,ARECIBO,PR,00612,787-879-4825,,787-816-6841,2014-06-04 10:13:42.000,100.00,100.00,1,0,1
158,15156,1,2,VOCACIONAL AGRICOLA SOLLER,18.372304,-66.895152,CARR 453 KM 6 HM 6 SECT SOLER BO CIBAO,,CAMUY,PR,00627,787-898-6549,,787-262-3771,2014-06-04 10:11:42.000,77.78,100.00,2,0,1
159,15206,1,28,MANUEL CORCHADO Y JUARBE,18.500510,-67.019785,CALLE ENSANCHE GONZALEZ,,ISABELA,PR,00662,787-872-2320,+1-787-872-0190,787-872-0366,2014-06-04 10:11:38.000,88.89,100.00,5,0,1
160,15214,1,28,JOSE JULIAN ACOSTA,18.488363,-67.030215,199 AVE ESTACION SECT LOS MELENDEZ,,ISABELA,PR,00662,787-872-2440,,787-872-4415,2014-06-04 10:11:43.000,77.78,100.00,2,0,1
161,15222,1,28,EMILIA CASTILLO,18.497442,-67.029614,99 AVE ESTACION SECT LOS MELENDEZ,,ISABELA,PR,00662,787-830-2925,,787-872-4080,2014-06-04 10:11:34.000,100.00,0.00,0,0,1
162,15230,1,28,LUIS MUNOZ RIVERA,18.493448,-67.010206,60 CALLE BARBOSA,,ISABELA,PR,00662,787-872-2388,+1-787-872-5960,787-872-2388,2014-06-04 10:13:56.000,70.00,100.00,5,0,1
163,15248,9,28,FRANCISCO MENDOZA,0.000000,0.000000,CALLE CORCHADO,,ISABELA,PR,00662,787-872-2275,+1-787-872-5850,787-872-2275,2013-09-24 15:02:11.000,0.00,0.00,0,0,0
164,15255,1,28,JUAN B HUYKE,18.503642,-67.073714,CARR 466 KM 3 HM 5,Interior calle Crucero esq. Puerto,ISABELA,PR,00662,787-872-5520,,787-872-5520,2014-06-04 10:11:38.000,44.44,100.00,2,0,1
165,15297,1,28,Benjamin Corchado,18.463848,-67.030411,CARR 112 KM 0 HM 4,PARCELAS MORA GUERRERO,ISABELA,PR,00662,787-830-5780,,787-830-5780,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
166,15305,1,28,FRANCISCA CHAVEZ (LA PLANTA),18.464727,-67.012887,CARR 475 KM 0 HM 9 BO ARENALES ABAJO,,ISABELA,PR,00662,787-872-4096,,787-872-4096,2014-06-04 10:11:38.000,88.89,0.00,0,0,1
167,15321,1,28,NICANDRO GARCIA,18.449386,-67.000197,CARR 474 KM. 3.9 GALATEO ALTO,,ISABELA,PR,00662,787-872-5630,,787-872-3070,2014-06-04 10:11:39.000,88.89,100.00,1,0,1
168,15396,1,28,MATEO HERNANDEZ,18.487922,-66.999289,CARR 113 KM 3 HM 2 AVE NOEL ESTRADA BO GUAYABOS,,ISABELA,PR,00662,787-872-5770,,787-830-2950,2014-06-04 10:11:44.000,77.78,100.00,2,0,1
169,15404,1,28,EPIFANIO ESTRADA,18.486640,-66.973596,CARR 113 KM 9 HM 9 BO COTTO,,ISABELA,PR,00662,787-872-4650,+1-787-872-0177,787-872-0177,2014-06-04 10:11:43.000,77.78,100.00,5,0,1
170,15412,1,28,GLORIA GONZALEZ,18.385742,-66.954921,CARR 457 KM 3 HM 4,BO. PLANAS DE ISABELA,ISABELA,PR,00662,787-872-3440,,787-872-6082,2014-06-04 10:11:38.000,44.44,0.00,0,0,1
171,15420,1,28,MANTILLA,18.449567,-67.011877,CARR 4474 CALLE 5 SECT MANTILLA,,ISABELA,PR,00662,787-872-5050,+1-787-872-5055,787-872-5050,2014-06-04 10:13:56.000,70.00,100.00,3,0,1
172,15438,1,28,ANTONIO GEIGEL PAREDES,0.000000,0.000000,CARR 112 KM.3.5 BO. MORA,,ISABELA,PR,00662,787-872-1942,+1-787-830-1174,787-872-1942,2014-06-04 10:13:51.000,77.78,100.00,6,0,1
173,15446,1,28,JOSE C ROSARIO,18.469911,-67.027075,CARR 2 KM 11 HM 2 BO MORA,,ISABELA,PR,00662,787-830-2025,,787-830-2025,2014-06-04 10:11:38.000,88.89,100.00,8,0,1
174,15453,1,28,SU JOSE A VARGAS,18.457520,-66.979730,CARR 446 KM 4.2 HM 4 BO LLAMADAS SECT SANTA ROSA,,ISABELA,PR,00662,787-830-0260,,787-872-5650,2014-06-04 10:11:39.000,88.89,100.00,2,0,1
175,15461,1,1,MARIA CATALINA TEJADA,18.425801,-66.684180,CARR 657 KM 1 HM 5 BO ARENA LEJOS,,ARECIBO,PR,00616,787-881-6264,,787-881-6264,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
176,15701,1,1,LUIS MUNOZ RIVERA,0.000000,0.000000,AVE JOSE DE DIEGO #300,,ARECIBO,PR,00612,787-878-3034,,787-816-4286,2014-06-04 10:11:37.000,85.71,100.00,5,0,1
177,15750,1,28,IRMA DELIZ DE MUNOZ,18.498127,-67.021234,AVE JUAN HERNANDEZ ORTIZ,,ISABELA,PR,00662,787-872-4070,,787-872-0940,2014-06-04 10:11:38.000,88.89,100.00,12,0,1
178,15768,1,1,JOSE GAUTIER BENITEZ,18.427872,-66.788399,CARR 490 KM 3.8,,HATILLO,PR,00659,787-898-9096,,787-262-3041,2014-06-04 10:14:01.000,55.56,0.00,0,0,1
179,15784,1,1,ABELARDO MARTINEZ OTERO,18.462526,-66.740188,VILLA LOS SANTOS CALLE 14 FINAL,,ARECIBO,PR,00612,787-879-2614,,787-879-9109,2014-06-04 10:11:37.000,42.86,100.00,1,0,1
180,15792,1,28,DR HERIBERTO DOMENECH,18.470830,-67.026209,CARR 2 KM 112 BO MORA,,ISABELA,PR,00662,787-830-2915,,787-830-2915,2014-06-04 10:11:37.000,80.00,100.00,7,0,1
181,15917,1,2,RAMON DE JESUS SIERRA,18.292451,-66.889918,AVE LOS PATRIOTAS,,LARES,PR,00669,787-897-2590,+1-787-897-1045,787-897-3430,2014-06-04 10:11:41.000,90.00,100.00,9,0,1
182,16220,1,32,JUDITH VIVAS,18.267013,-66.695503,AVE RIBAS DOMINICCI,,UTUADO,PR,00641,787-894-3446,+1-787-894-5330,787-894-3446,2014-06-04 10:13:56.000,70.00,100.00,9,0,1
183,16287,1,3,FRANCISCO FRIAS MORALES,18.361700,-66.569183,CARR 140 SECTOR LA VAZQUEZ,,FLORIDA,PR,00650,787-822-3828,,787-822-3828,2014-06-04 10:11:38.000,90.00,100.00,4,0,1
184,17111,1,1,LUIS MUNOZ MARIN,18.466197,-66.746744,CARR 53 KM 1 HM 5 SECT BARRANCAS,,ARECIBO,PR,00612,787-880-0757,,787-880-0757,2014-06-04 10:13:42.000,100.00,100.00,8,0,1
185,17152,1,3,ZENON RIVERA,18.298612,-66.489999,CARR 149 KM 20 HM 5 BO PESA,,CIALES,PR,00638,787-871-5006,+1-787-871-5552,787-871-5006,2014-06-04 10:11:38.000,88.89,100.00,1,0,1
186,17186,1,8,ANGEL G. QUINTERO,18.358161,-66.445808,CARR 633 KM 4 HM 7 BO BARAHONA,,MOROVIS,PR,00687,787-862-1716,,787-862-1827,2014-06-04 10:11:33.000,100.00,100.00,7,0,1
187,17301,1,1,LUIS MELENDEZ RODRIGUEZ,18.406639,-66.780758,CARR 130 KM 11 HM 3 BO CAMPO ALEGRE,,HATILLO,PR,00659,787-898-6911,+1-787-898-4774,787-820-5446,2014-06-04 10:11:43.000,77.78,100.00,4,0,1
188,17319,1,3,JUAN A CORRETJER,18.340712,-66.474040,CARR 146 KM 2 BO CORDILLERA,,CIALES,PR,00638,787-871-5405,,787-871-5405,2014-06-04 10:11:38.000,88.89,100.00,8,0,1
189,17327,1,2,SUPERIOR SANTIAGO R PALMER,18.367890,-66.833510,CARR 186 KM 5 HM 5,,CAMUY,PR,00627,787-898-9299,,787-898-8787,2014-06-04 10:11:39.000,0.00,0.00,0,0,1
190,17343,1,1,BELLAS ARTES,18.441796,-66.671232,CARR 662 SECT LOS LLANOS BO SANTANA,,ARECIBO,PR,00612,787-881-2882,,787-881-8882,2014-06-04 10:13:56.000,66.67,100.00,5,0,1
191,17350,1,3,PETRA CORRETJER DE O'NEILL,18.424933,-66.466940,CARR 670 KM 2 HM 7,,Manatí,PR,00674,787-854-6601,+1-787-854-8502,787-884-7282,2014-06-04 10:11:43.000,77.78,0.00,0,0,1
192,17368,1,2,SUP MANUEL RAMOS HERNANDEZ,18.477610,-66.935743,CARR 2 KM 101 HM 3,,QUEBRADILLAS,PR,00678,787-895-7117,,787-895-7211,2014-06-04 10:11:37.000,88.89,100.00,5,0,1
193,17384,1,2,LUIS F CRESPO,18.465346,-66.852071,CARR 486 KM 3 BO PUENTE,,CAMUY,PR,00627,787-262-8421,,787-262-8449,2014-06-04 10:11:59.000,44.44,100.00,8,0,1
194,17392,1,3,INSTITUTO TEC RECINTO DE MANATI,0.000000,0.000000,CARR 2 KM 4 HM 3,,Manatí,PR,00674,787-854-2050,,787-,2014-06-04 10:13:56.000,22.22,100.00,4,0,1
195,17418,1,3,NUEVA  JUAN S MARCHAND,18.460705,-66.486791,CARR 685 SECT LOS RABANOS BO BOQUILLAS,,Manatí,PR,00674,787-854-4541,+1-787-854-4541,787-854-6080,2014-06-04 10:11:43.000,77.78,100.00,3,0,1
196,17459,1,3,RICARDO RODRIGUEZ TORRES,18.363687,-66.571810,CARR 645 KM 12 HM 3 CALLE ANTONIO ALCARZA,,FLORIDA,PR,00650,787-822-1005,+1-787-822-1020,787-822-1025,2014-06-04 10:11:42.000,81.82,100.00,10,0,1
197,17467,1,2,AMALIA LOPEZ DE AVILA (NUEVA),18.467848,-66.844328,SECT LA ZARZA BO PUENTE CARR. 119 KM 5.6 INT.,,CAMUY,PR,00627,787-898-4830,+1-787-898-6171,787-898-4815,2014-06-04 10:13:42.000,100.00,100.00,7,0,1
198,17558,1,1,SUPERIOR VOCACIONAL,18.441749,-66.671906,12 BO SANTANA SECT LOS LLANOS,,ARECIBO,PR,00612,787-880-6696,+1-787-880-6599,787-880-6696,2014-06-04 10:11:33.000,100.00,100.00,2,0,1
199,17657,1,28,NUEVA CEFERINA CORDERO,18.504591,-67.024155,CALLE EMILIO GONZALEZ INTERIOR (CARR 466),Int. Calle Ranochi # 217,ISABELA,PR,00662,787-872-0464,+1-787-872-0445,787-872-0460,2014-06-04 10:11:33.000,100.00,100.00,6,0,1
200,17673,1,2,DANIEL VELEZ SOTO,18.299561,-66.882331,CARR 111 KM 2 HM 0,,LARES,PR,00669,787-897-3060,+1-787-897-3450,787-897-3060,2014-06-04 10:11:37.000,88.89,0.00,0,0,1
201,17707,1,32,DR EFRAIN GONZALEZ TEJERA,18.292517,-66.803575,CARR 111 KM 16.6 BO ANGELES,,UTUADO,PR,00611,787-894-7245,,787-894-7245,2014-06-04 10:11:38.000,88.89,100.00,11,0,1
202,17749,1,3,SU BARRIO SABANA HOYOS (NUEVA),18.432950,-66.431150,CARR 639 KM 3 HM 2 BO. SABANA HOYOS,,FLORIDA,PR,00688,787-815-9087,,787-,2014-06-04 10:11:38.000,88.89,0.00,0,0,1
203,17764,1,3,LEONARDO VALENTIN TIRADO,18.372338,-66.565352,CARR 140 CALLE RAMON TORRES #12,,FLORIDA,PR,00650,787-822-2263,,787-822-4547,2014-06-04 10:11:33.000,100.00,100.00,7,0,1
204,17772,1,1,ANIBAL REYES BELEN,18.407327,-66.775662,CARR 130 K12 4 BO CAMPO ALEGRE,,HATILLO,PR,00659,787-820-4022,+1-787-898-3077,787-820-4022,2014-06-04 10:11:39.000,88.89,100.00,11,0,1
205,17780,1,1,FACTOR 5,18.447500,-66.647900,1 SECC ANIMAS BO FACTOR,,ARECIBO,PR,00612,787-881-3090,,787-881-3090,2014-06-04 10:13:42.000,100.00,100.00,12,0,1
206,17863,1,32,SUPERIOR VOCACIONAL,18.267117,-66.725254,CARR 10. KM. 52.5 BO. SALTO ARRIBA,,UTUADO,PR,00641,787-814-0012,+1-787-814-0013,787-814-0016,2014-06-04 10:11:33.000,100.00,100.00,11,0,1
207,17871,1,8,NELIDA MELENDEZ MELENDEZ,18.229261,-66.392207,CARR 155 INT AVE LUIS M MARIN,,OROCOVIS,PR,00720,787-867-2840,,787-867-2840,2014-06-04 10:13:57.000,66.67,100.00,12,0,1
208,17889,1,3,SU BO POZAS,18.273570,-66.482520,CARR 149 RAMAL 615 KM 7,,CIALES,PR,00638,787-871-4692,,787-871-0495,2014-06-04 10:11:33.000,100.00,100.00,6,0,1
209,18176,1,3,ELI RAMOS ROSARIO,18.447118,-66.552737,CARR 140 BO FORTUNA,,BARCELONETA,PR,00617,787-846-3165,,787-846-6813,2014-06-04 10:13:56.000,66.67,100.00,9,0,1
210,18184,1,3,NUEVA INTERMEDIA,18.445404,-66.556982,CARR 140 BO LLANADAS,,BARCELONETA,PR,00617,787-846-2460,,787-846-2415,2014-06-04 10:13:56.000,66.67,100.00,9,0,1
211,18192,1,1,NUEVA SUPERIOR,18.441296,-66.757946,CARR 129 SECTOR LAS CUNETAS, INT CARR 490 FRENTE URB VILLA TOLEDO,,ARECIBO,PR,00612,787-,,787-,2014-06-04 10:11:37.000,87.50,100.00,6,0,1
212,18226,1,2,INTERMEDIA BO PILETAS,0.000000,0.000000,CARR ESTATAL # 129,,LARES,PR,00669,787-897-8100,,787-,2014-06-04 10:11:38.000,87.50,100.00,10,0,1
213,18234,1,3,ELEMENTAL BO. MAGUEYES,18.420130,-66.576630,,,BARCELONETA,PR,00617,,,,2014-06-04 10:11:38.000,87.50,0.00,0,0,1
214,18242,1,8,JOSEFA DEL RIO GUERRERO,0.000000,0.000000,,,MOROVIS,PR,,,,,2014-06-04 10:11:42.000,71.43,100.00,4,0,1
215,20032,1,14,EZEQUIEL RAMOS LA SANTA,18.255192,-66.093598,CARR 156 KM 52 HM 2 BO CAGUITAS,,AGUAS BUENAS,PR,00703,787-732-3421,,787-732-3421,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
216,20040,1,14,JOSE R GONZALEZ,18.241430,-66.099835,CARR 156 RAMAL 777 BO CAGUITAS CENTRO,,AGUAS BUENAS,PR,00703,787-732-8204,,787-732-8204,2014-06-04 10:11:38.000,88.89,100.00,2,0,1
217,20065,1,14,JAGUEYES ABAJO,18.287650,-66.076119,CARR 797 KM 2 HM 4 BO. JAGUEYES ABAJO,,AGUAS BUENAS,PR,00703,787-747-5895,,787-747-5895,2014-06-04 10:13:56.000,66.67,0.00,0,0,1
218,20073,1,14,LUIS SANTAELLA,18.269936,-66.096917,CARR 173 KM 2 HM 8 BO. JAGUEYES,,AGUAS BUENAS,PR,00703,787-732-5001,,787-732-5001,2014-06-04 10:11:33.000,100.00,100.00,3,0,1
219,20081,1,14,RAMON LUIS RIVERA(JUAN ASENCIO),18.255606,-66.167190,CARR 156 RAMAL 790 EXT. 7790, BO. JUAN ASENCIO,,AGUAS BUENAS,PR,00703,787-732-4084,,787-732-4084,2014-06-04 10:11:43.000,77.78,100.00,1,0,1
220,20107,1,14,LUIS T BALINAS,18.257105,-66.119755,CARR. 174 KM 21 HM 5 BO MULA,,AGUAS BUENAS,PR,00703,787-732-8191,,787-732-2160,2014-06-04 10:14:03.000,55.56,100.00,6,0,1
221,20115,1,14,MULITAS ALVELO,18.269964,-66.151019,CARR 156 RAMAL 790 BO, MULITAS ALVELO,,AGUAS BUENAS,PR,00703,787-732-4747,+1-787-732-7160,787-732-0005,2014-06-04 10:11:38.000,88.89,100.00,1,0,1
222,20172,1,14,SU BAYAMONCITO,18.226995,-66.171085,CARR 156 KM 42 HM 3, BO. BAYAMONCITO,,AGUAS BUENAS,PR,00703,787-732-7160,,787-732-0440,2014-06-04 10:13:57.000,66.67,100.00,3,0,1
223,20180,1,14,SU SUMIDERO(CARMEN D. ORTIZ ORTIZ),18.223466,-66.131546,CARR 173 KM7 KH0 BO SUMIDERO,,AGUAS BUENAS,PR,00703,787-732-2530,,787-732-2544,2014-06-04 10:11:38.000,88.89,100.00,3,0,1
224,20214,1,11,SU PASTO,18.116505,-66.254667,CARR 162 KM5 HM 2, BO PASTO,,AIBONITO,PR,00705,787-735-8158,,787-735-8158,2014-06-04 10:11:32.000,100.00,100.00,3,0,1
225,20255,1,11,RAFAEL PONT FLORES,18.134148,-66.267185,CALLE RUIZ RIVERA FINAL SECTOR EL COQUI,,AIBONITO,PR,00705,787-735-1865,+1-787-735-1865,787-735-4571,2014-06-04 10:11:41.000,81.82,100.00,11,0,1
226,20263,9,11,FEDERICO DEGETAU I,18.142440,-66.262723,CALLE JULIO CINTRON INT. AVE. WHEELER FINAL,,AIBONITO,PR,00705,787-735-2601,,787-735-2601,2014-06-04 10:11:41.000,75.00,100.00,2,0,1
227,20289,1,11,LLANOS ADENTRO,18.154370,-66.279281,CARR. 725 BO. LLANOS ADENTRO,,AIBONITO,PR,00705,787-735-6396,,787-735-6396,2014-06-04 10:11:33.000,100.00,0.00,0,0,1
228,20297,1,11,LLANOS CARRETERAS(INT-DE IDIOMAS),18.152337,-66.301204,CARR 725 KM 2 HM 3 BO. LLANOS,,AIBONITO,PR,00705,787-735-3239,,787-735-3239,2014-06-04 10:11:41.000,80.00,0.00,0,0,1
229,20305,1,11,RABANAL,18.132976,-66.249040,CARR 722 BO RABANAL,,AIBONITO,PR,00705,787-735-8886,,787-735-8886,2014-06-04 10:11:41.000,33.33,100.00,2,0,1
230,20321,1,11,SU JOSE CELSO BARBOSA,18.126596,-66.290993,CARR 14 KM 46 HM 5 BO, ASOMANTE,,AIBONITO,PR,00705,787-735-8892,,787-735-8892,2014-06-04 10:11:36.000,88.89,100.00,4,0,1
